scenario,cm,ds_ns,ms,sample,antenna,mode,pole_bins,pole_bins_mod1,pole_radius,peak1_bins,peak1_db,peak2_bins,peak3_bins
cm_B_ds_400_ms_033,B,400,33,12,0,7,7.3479660793338155,0.3479660793338155,0.5940187573432922,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,0,8,8.301943154168942,0.30194315416894213,0.6037951707839966,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,0,9,9.368969877378564,0.36896987737856435,0.5530712604522705,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,0,10,9.493456601627253,0.493456601627253,0.7876788377761841,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,0,11,11.052799110315911,0.052799110315911335,0.6547275185585022,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,0,12,12.050309078845032,0.05030907884503222,0.4501959979534149,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,0,13,13.283922598091449,0.2839225980914488,0.6238784193992615,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,0,14,13.956037497537752,0.9560374975377517,0.7491917014122009,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,0,15,15.05911001285518,0.05911001285518047,0.8760963082313538,1.0,-2.7521162033081055,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,0,-0.28136558269066864,0.7186344173093313,0.8471495509147644,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,1,0.8343318922341064,0.8343318922341064,0.7701155543327332,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,2,2.390671394417681,0.39067139441768095,0.6042201519012451,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,3,3.3651285638061195,0.36512856380611947,0.6088688373565674,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,4,3.979606077140372,0.9796060771403718,0.48481321334838867,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,5,5.345295723277233,0.3452957232772329,0.685979425907135,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,6,6.303815329256364,0.3038153292563637,0.5692844986915588,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,7,7.345485961755193,0.34548596175519286,0.6047223806381226,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,8,8.31869927780478,0.3186992778047806,0.6166061162948608,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,9,9.353040054850316,0.3530400548503163,0.5515356659889221,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,10,9.501220553547798,0.5012205535477978,0.8212679624557495,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,11,11.09332004236791,0.09332004236791036,0.7025020122528076,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,12,12.093915435018097,0.09391543501809707,0.4543933868408203,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,13,13.31129313926145,0.3112931392614495,0.6279834508895874,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,14,13.981806435238376,0.9818064352383757,0.7951693534851074,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,12,1,15,15.047908502616359,0.04790850261635882,0.8777015209197998,1.0,-2.148130178451538,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,0,0.17224312233420302,0.17224312233420302,0.7123729586601257,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,1,1.2186182942695984,0.21861829426959845,0.7486057281494141,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,2,2.2410972335655535,0.24109723356555346,0.688852846622467,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,3,2.8008802616281407,0.8008802616281407,0.6289036870002747,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,4,3.91971017514277,0.9197101751427699,0.48890194296836853,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,5,5.228747196663914,0.22874719666391385,0.5937610864639282,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,6,6.370363228377632,0.3703632283776317,0.6001693606376648,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,7,7.135350486698322,0.1353504866983224,0.6839113831520081,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,8,7.782723708895172,0.7827237088951717,0.8706985712051392,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,9,8.985112638895922,0.9851126388959219,0.6946092844009399,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,10,9.644204644324734,0.6442046443247342,0.5815058946609497,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,11,10.913023690629064,0.9130236906290641,0.5698205232620239,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,12,11.873785420039738,0.8737854200397379,0.6691179275512695,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,13,12.645787434420013,0.6457874344200132,0.5482243299484253,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,14,13.80208564077359,0.8020856407735906,0.6772961616516113,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,0,15,14.763608708603748,0.7636087086037477,0.72469562292099,1.0,-3.6004514694213867,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,0,0.2262107426689448,0.2262107426689448,0.727251410484314,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,1,1.2529437135074606,0.2529437135074606,0.7705847024917603,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,2,2.1720874307034492,0.17208743070344923,0.7526245713233948,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,3,2.7027140508010494,0.7027140508010494,0.6598974466323853,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,4,3.876496327174007,0.8764963271740069,0.5605409741401672,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,5,5.167541416165485,0.16754141616548512,0.6005586981773376,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,6,6.215158259573746,0.21515825957374624,0.6361541748046875,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,7,7.113315385743972,0.11331538574397193,0.7537724375724792,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,8,7.714742987868017,0.7147429878680169,0.9039222002029419,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,9,8.962296164300522,0.9622961643005219,0.751960277557373,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,10,9.765775940271698,0.7657759402716984,0.60425865650177,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,11,10.966323451272213,0.9663234512722134,0.592009425163269,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,12,11.801083065130344,0.801083065130344,0.7227017879486084,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,13,12.64377662672836,0.6437766267283607,0.5699521899223328,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,14,13.783950729617299,0.783950729617299,0.706036388874054,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,13,1,15,14.931921569334797,0.9319215693347971,0.7574085593223572,1.0,-3.53599214553833,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,0,0.07094057876079346,0.07094057876079346,0.9475205540657043,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,1,1.0057737385149286,0.0057737385149285725,0.9441970586776733,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,2,1.6749466478127353,0.6749466478127353,0.9315727949142456,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,3,2.8339687336073136,0.8339687336073136,0.8605215549468994,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,4,3.865174909169757,0.8651749091697569,0.7727798819541931,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,5,4.864530243030634,0.8645302430306341,0.7294317483901978,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,6,5.829856056626691,0.8298560566266913,0.8372918367385864,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,7,7.052287493727927,0.05228749372792674,0.7571251392364502,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,8,7.851018315060185,0.8510183150601849,0.6104912757873535,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,9,9.168960689003173,0.16896068900317296,0.7417184114456177,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,10,10.247011641097158,0.24701164109715812,0.8452209830284119,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,11,11.337393968500665,0.33739396850066505,0.7474529147148132,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,12,11.995949272842697,0.9959492728426973,0.7542210817337036,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,13,13.105253349194882,0.10525334919488216,0.8258085250854492,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,14,14.066664705486614,0.0666647054866143,0.8977524042129517,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,0,15,15.003436382020498,0.0034363820204976747,0.9298304319381714,1.0,-2.0034828186035156,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,0,0.06907329516226351,0.06907329516226351,0.9362065196037292,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,1,1.0799312272814987,0.0799312272814987,0.9349148869514465,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,2,1.6601419851137604,0.6601419851137604,0.9173177480697632,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,3,2.851496213273419,0.851496213273419,0.8505159616470337,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,4,3.873252442664196,0.8732524426641959,0.7560941576957703,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,5,4.849546022247479,0.8495460222474787,0.7003560066223145,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,6,5.821571796073374,0.8215717960733739,0.8061736226081848,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,7,7.074937008143615,0.07493700814361492,0.7552246451377869,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,8,7.870095488757975,0.8700954887579746,0.6002023816108704,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,9,9.241811183126567,0.24181118312656658,0.7205631136894226,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,10,10.273075642969927,0.2730756429699266,0.8204167485237122,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,11,11.349229320294464,0.3492293202944641,0.6998788118362427,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,12,12.01192645134919,0.011926451349189904,0.7436090111732483,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,13,13.109397604419282,0.10939760441928215,0.8246634006500244,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,14,14.023916828201228,0.023916828201228313,0.8832749128341675,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,14,1,15,14.977265525632713,0.9772655256327134,0.9247448444366455,1.0,-1.7788686752319336,0.0,2.0
cm_B_ds_400_ms_033,B,400,33,15,0,0,-0.3625105826511343,0.6374894173488657,0.9678837060928345,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,1,0.6421296859710307,0.6421296859710307,0.9747684001922607,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,2,1.6705003464450385,0.6705003464450385,0.9432320594787598,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,3,2.6481569282226927,0.6481569282226927,0.688571572303772,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,4,4.032237389936748,0.03223738993674807,0.657374382019043,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,5,4.644321604985828,0.6443216049858282,0.8985986709594727,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,6,6.285363497322583,0.28536349732258337,0.9266596436500549,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,7,6.769810297749839,0.7698102977498387,0.6871352195739746,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,8,7.7777064037128625,0.7777064037128625,0.6290881037712097,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,9,8.599570013290082,0.5995700132900819,0.872369647026062,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,10,9.999949431311531,0.9999494313115314,0.8285748958587646,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,11,11.39920809118117,0.39920809118117084,0.8794585466384888,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,12,12.126748913268257,0.12674891326825666,0.6579760909080505,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,13,13.09922821165504,0.09922821165504025,0.8264220952987671,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,14,14.376945931974028,0.3769459319740278,0.8821876049041748,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,0,15,14.885976556389918,0.8859765563899185,0.8772826194763184,1.0,-2.682166337966919,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,0,-0.34968568822858287,0.6503143117714172,0.967812716960907,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,1,0.6657776222613935,0.6657776222613935,0.9728822708129883,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,2,1.6669436392712407,0.6669436392712407,0.9452457427978516,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,3,2.6618613233373694,0.6618613233373694,0.6961386203765869,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,4,4.027001215137036,0.027001215137035572,0.6687663793563843,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,5,4.627668389533485,0.6276683895334854,0.8947558403015137,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,6,6.288699665277181,0.28869966527718116,0.9303668737411499,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,7,6.760594702957694,0.760594702957694,0.689928412437439,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,8,7.758176919710035,0.758176919710035,0.6190776824951172,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,9,8.609728477751652,0.6097284777516521,0.8489992022514343,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,10,10.035847691333265,0.03584769133326482,0.8263906240463257,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,11,11.398778244609405,0.3987782446094048,0.8714570999145508,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,12,12.138659548924906,0.13865954892490606,0.6682223081588745,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,13,13.103428322648654,0.10342832264865365,0.8325899839401245,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,14,14.370164313038112,0.3701643130381118,0.8713021278381348,1.0,-2.627300262451172,0.0,6.0
cm_B_ds_400_ms_033,B,400,33,15,1,15,14.859415923873499,0.8594159238734989,0.8690793514251709,1.0,-2.627300262451172,0.0,6.0
cm_E_ds_050_ms_003,E,50,3,0,0,0,0.15051258141221818,0.15051258141221818,0.8815262317657471,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,1,1.2723211878557592,0.2723211878557592,0.8682146668434143,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,2,1.7494480745495111,0.7494480745495111,0.9351034760475159,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,3,2.7571597654049445,0.7571597654049445,0.8880080580711365,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,4,3.911308738899691,0.9113087388996912,0.8393095135688782,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,5,5.16417914171006,0.16417914171006043,0.5712520480155945,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,6,5.653401610404988,0.6534016104049876,0.7336605787277222,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,7,7.033511455481543,0.033511455481542995,0.8505331873893738,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,8,8.019528492367256,0.019528492367255623,0.8944556713104248,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,9,9.093059377050508,0.09305937705050837,0.8259472846984863,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,10,10.318057751023815,0.31805775102381517,0.5892091989517212,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,11,10.745713805232137,0.7457138052321373,0.5835370421409607,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,12,12.293730949585024,0.293730949585024,0.8603849411010742,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,13,13.265679618164288,0.2656796181642882,0.8658734560012817,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,14,14.212377836291925,0.21237783629192464,0.9536936283111572,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,0,15,14.952865054277797,0.9528650542777974,0.9405430555343628,0.0,-0.2325815111398697,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,0,0.1381936901706786,0.1381936901706786,0.9154778718948364,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,1,1.2038119619688263,0.20381196196882634,0.89841628074646,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,2,1.6854526930120675,0.6854526930120675,0.9472561478614807,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,3,2.704397312976504,0.704397312976504,0.8789427876472473,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,4,3.8821125640555363,0.8821125640555363,0.7933911085128784,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,5,5.169426548376409,0.1694265483764088,0.5768640637397766,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,6,5.687176136940793,0.6871761369407929,0.7506742477416992,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,7,7.077462660316704,0.07746266031670412,0.8423969745635986,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,8,8.026090938121804,0.026090938121804186,0.8728794455528259,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,9,9.058919359503117,0.05891935950311655,0.8219681978225708,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,10,10.309096542832759,0.30909654283275856,0.5983867645263672,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,11,10.794092186905319,0.7940921869053188,0.5914550423622131,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,12,12.307792032356357,0.30779203235635677,0.8450124263763428,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,13,13.328625427299274,0.3286254272992739,0.8532497882843018,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,14,14.290496986559084,0.2904969865590843,0.9602581262588501,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,0,1,15,15.050541009304464,0.05054100930446381,0.9531117677688599,0.0,-0.26308393478393555,1.0,2.0
cm_E_ds_050_ms_003,E,50,3,1,0,0,0.2082277083579475,0.2082277083579475,0.8932762742042542,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,1,1.4494950047790467,0.4494950047790467,0.8345180749893188,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,2,1.8299556660784329,0.8299556660784329,0.9338411092758179,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,3,2.8305002117647997,0.8305002117647997,0.8868460059165955,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,4,3.9635238655026415,0.9635238655026415,0.8543685674667358,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,5,5.136290720418991,0.13629072041899093,0.564132034778595,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,6,5.641741111453942,0.6417411114539417,0.7451594471931458,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,7,7.099603401530217,0.09960340153021718,0.8702820539474487,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,8,8.053362517439831,0.053362517439831336,0.890042245388031,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,9,9.187128992195406,0.18712899219540624,0.8334616422653198,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,10,10.323744111180822,0.32374411118082236,0.5638903379440308,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,11,10.749598209704114,0.7495982097041143,0.5745161771774292,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,12,12.334125599028368,0.33412559902836847,0.8594891428947449,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,13,13.329152414339235,0.3291524143392355,0.8767180442810059,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,14,14.275137864281485,0.27513786428148457,0.9577058553695679,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,0,15,15.025082921102065,0.025082921102065114,0.9409666657447815,0.0,-0.15894481539726257,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,0,0.20156389121246762,0.20156389121246762,0.9010640382766724,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,1,1.4435219284588798,0.44352192845887983,0.8337572813034058,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,2,1.8661916410091293,0.8661916410091293,0.9346241354942322,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,3,2.845001765846608,0.8450017658466078,0.8974217176437378,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,4,3.980701639483242,0.9807016394832422,0.8689447641372681,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,5,5.148373780406688,0.14837378040668803,0.5678167939186096,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,6,5.638783184197382,0.6387831841973819,0.7513855695724487,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,7,7.075824022043827,0.0758240220438271,0.8703836798667908,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,8,8.055913061857895,0.05591306185789513,0.8962324857711792,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,9,9.20210319536778,0.20210319536777988,0.8439339399337769,0.0,-0.1461801528930664,1.0,3.0
cm_E_ds_050_ms_003,E,50,3,1,1,10,10.334510917824469,0.33451091782446873,0.5728186368942261,0.0,-0.1461801528930664,1.0,3.0
